gene_id,gene_symbol,span_bp,rds_doan_spanresid_pct,rds_tau_spanresid_pct,rds_nc_spanresid_pct,rds_brain_spanresid_pct,rds_spanresid,gds_v7,rds_v7,classification_v7,classification_r8_spanresid
ENSG00000163106,,44342,0.3839967832730197,0.485524728588661,0.330518697225573,0.38801769199839165,0.39681342983514273,0.501578,0.217682,neutral,neutral
ENSG00000163121,,10464,0.7736228387615601,0.6889827100924809,0.4036992360273422,0.7788500201045436,0.6610273421793325,0.399985,0.24804,gene-driven,dual-driven
ENSG00000163125,,113476,0.15621230398069963,0.2195416164053076,0.3283071974266184,0.16083634901487737,0.21599316445516686,0.133303,0.181444,neutral,neutral
ENSG00000163126,,33409,0.46702854845195013,0.5416164053075995,0.17350221149979894,0.47084841174105346,0.4130579010856454,0.391858,0.193406,neutral,neutral
ENSG00000163131,,35879,0.44531564133494167,0.7388419782870929,0.3234821069561721,0.44933655006031364,0.4890430237233615,0.225286,0.273522,neutral,neutral
ENSG00000163132,,4272,0.9093285082428629,0.611178126256534,0.7165259348612787,0.9153598713309208,0.7877965420184962,0.56161,0.260052,neutral,regulation-driven
ENSG00000163155,,6201,0.8650985122637717,0.2728186570164857,0.4837153196622437,0.8705267390430237,0.6227683956574186,0.526417,0.143094,neutral,neutral
ENSG00000163162,,37483,0.43104141535987134,0.5747889022919179,0.45536791314837155,0.43526336952151184,0.47390430237233616,0.304544,0.262867,neutral,regulation-driven
ENSG00000163170,,12513,0.734821069561721,0.11359067149175714,0.6318858061921995,0.7398472054684359,0.5547848813831926,0.606805,0.14998,neutral,neutral
ENSG00000163217,,10489,0.7728186570164858,0.8797748291113792,0.6087655810213108,0.7780458383594693,0.7595898673100121,0.541265,0.332378,neutral,regulation-driven
ENSG00000163218,,18722,0.6316847607559308,0.8264977885002011,0.0914756735022115,0.6359067149175713,0.5461801367108967,0.458303,0.234268,neutral,neutral
ENSG00000163220,,3170,0.9366706875753921,0.7923200643345396,0.291113791716928,0.9429030960997186,0.7404402895054283,0.632429,0.234419,neutral,neutral
ENSG00000163221,,1911,0.9640128669079212,0.8650985122637717,0.2621632488942501,0.9702452754322477,0.7650683554483314,0.637897,0.242561,neutral,neutral
ENSG00000163239,,45929,0.3741455568958585,0.7943305186972256,0.02070767993566546,0.3781664656212304,0.3916365098512264,0.396783,0.213762,neutral,neutral
ENSG00000163273,,4588,0.9051065540812223,0.5583031765178931,0.3351427422597507,0.9111379171692803,0.6771210293526337,0.613711,0.184811,neutral,neutral
ENSG00000163291,,52312,0.3363490148773623,0.5267390430237233,0.9268194611982308,0.3403699236027342,0.5323683152392441,0.452432,0.36344,neutral,neutral
ENSG00000163293,,126032,0.13570566948130278,0.7754322476879775,0.3884197828709288,0.1395255327704061,0.35957981503819864,0.534454,0.333484,gene-driven,gene-driven
ENSG00000163295,,4629,0.904302372336148,0.9374748693204664,0.30297547245677525,0.9103337354242059,0.763470044229996,0.541606,0.281464,neutral,regulation-driven
ENSG00000163328,,55524,0.3176517893043828,0.4449135504624045,0.5830317651789304,0.32127060715721756,0.41653598713309203,0.163158,0.270507,neutral,regulation-driven
ENSG00000163344,,11980,0.7458785685564938,0.18335343787696018,0.48431845597104944,0.7511057498994773,0.540902694008846,0.582278,0.136057,neutral,neutral
ENSG00000163347,,16740,0.660032167269803,0.7169280257338159,0.6956172094893446,0.6650583031765179,0.6841576196220346,0.592933,0.324839,neutral,neutral
ENSG00000163348,,6828,0.8516284680337757,0.11901889827100925,0.3347406513872135,0.8572577402492964,0.5403799758745477,0.703291,0.082881,gene-driven,gene-driven
ENSG00000163357,,17107,0.656011258544431,0.8307197426618416,0.20828307197426618,0.6606353035786088,0.588681141938078,0.408566,0.258645,neutral,dual-driven
ENSG00000163380,,16968,0.6576196220345798,0.9215922798552473,0.5677523120225171,0.6626457579412948,0.702151186168074,0.29238,0.34816,neutral,regulation-driven
ENSG00000163382,,17752,0.6463610776035384,0.016284680337756333,0.37876960193003617,0.650583031765179,0.4227885002010454,0.431443,0.085294,gene-driven,neutral
ENSG00000163389,,25746,0.5462404503417773,0.16143948532368316,0.8180538801769199,0.5506634499396864,0.5188781664656212,0.320366,0.224719,neutral,regulation-driven
ENSG00000163393,,93542,0.19320466425412144,0.30639324487334135,0.44290309609971856,0.19682348210695616,0.28465018094089267,0.210103,0.220597,neutral,neutral
ENSG00000163394,,9089,0.7999597909127463,0.9457177322074789,0.8297145154804986,0.8049859268194612,0.8448431845597105,0.503297,0.394702,neutral,regulation-driven
ENSG00000163428,,24846,0.5538801769199839,0.22959388821873744,0.6813429835142742,0.5579010856453559,0.5054784881383193,0.364646,0.213158,neutral,neutral
ENSG00000163431,,50093,0.3486127864897467,0.6334941696823482,0.3403699236027342,0.35223160434258144,0.41849618013671086,0.405338,0.261409,neutral,neutral
ENSG00000163440,,35727,0.44732609569762766,0.9871330920788098,0.5792119018898271,0.4513470044229996,0.6160534780860474,0.726678,0.388269,gene-driven,neutral
ENSG00000163444,,17475,0.6509851226377161,0.146562123039807,0.8642943305186972,0.6556091676718938,0.5791314837153196,0.395084,0.222256,neutral,regulation-driven
ENSG00000163453,,79613,0.231805388017692,0.6773220747889023,0.31403297145154807,0.23482106956172094,0.36434459187776436,0.715588,0.280509,gene-driven,gene-driven
ENSG00000163463,,4068,0.9173703256936068,0.18214716525934863,0.9698431845597105,0.9234016887816646,0.7478890229191798,0.818832,0.238892,gene-driven,neutral
ENSG00000163472,,10251,0.7770406111781263,0.6821471652593486,0.3172496984318456,0.7822677925211098,0.6394149577804583,0.424528,0.230499,neutral,regulation-driven
ENSG00000163481,,8111,0.8220747889022919,0.12082830719742661,0.39927623642943305,0.827503015681544,0.5421491757137114,0.454142,0.098563,neutral,neutral
ENSG00000163485,,76752,0.23964616003216727,0.7177322074788902,0.705870526739043,0.2428628870124648,0.4763671089666265,0.36926,0.371783,neutral,neutral
ENSG00000163492,,220381,0.9863289103337354,0.8003618817852834,0.08745476477683957,0.06835544833132289,0.531523924406916,0.17508,0.572668,regulation-driven,regulation-driven
ENSG00000163497,,4098,0.9161640530759951,0.7460796139927623,0.8196622436670687,0.9221954161640531,0.850723763570567,0.593064,0.318556,neutral,regulation-driven
ENSG00000163501,,6498,0.8586650583031765,0.748291113791717,0.6775231202251709,0.8642943305186972,0.7869119420989144,0.518647,0.301317,neutral,regulation-driven
ENSG00000163507,,39781,0.414756735022115,0.6033373542420587,0.46984318455971047,0.41877764374748694,0.47647768395657414,0.310746,0.275734,neutral,regulation-driven
ENSG00000163508,,6763,0.8526336952151187,0.817048652995577,0.5566948130277443,0.8582629674306393,0.7708785685564938,0.521211,0.294632,gene-driven,dual-driven
ENSG00000163510,,62422,0.28930438279051063,0.12022517088862082,0.6268596702854845,0.29292320064334537,0.3321471652593486,0.218727,0.200442,neutral,neutral
ENSG00000163513,,87772,0.20466425412143144,0.3646964213912344,0.6533976678729393,0.20828307197426618,0.3575794129473261,0.149702,0.277543,neutral,neutral
ENSG00000163517,,26701,0.5357860876558103,0.5568958584640129,0.8182549256131886,0.5404101326899879,0.612605548854041,0.739918,0.325241,gene-driven,neutral
ENSG00000163518,,24339,0.5589063128266988,0.855448331322879,0.024929634097305992,0.5629272215520708,0.50035182951347,0.424005,0.224015,neutral,neutral
ENSG00000163527,,105911,0.16928025733815844,0.40028146361077604,0.9455166867712103,0.17330116606353035,0.42189384800965013,0.178729,0.344692,regulation-driven,regulation-driven
ENSG00000163528,,12794,0.728789706473663,0.014274225975070366,0.9129473260956976,0.7340168878166465,0.5972456775231202,0.595808,0.195215,neutral,neutral
ENSG00000163530,,22730,0.5794129473260957,0.97708082026538,0.04945717732207479,0.5836349014877362,0.5471853638922397,0.57313,0.26156,neutral,neutral
ENSG00000163536,,90327,0.1998391636509851,0.6604342581423401,0.6405307599517491,0.20345798150381986,0.42588459991958183,0.298462,0.348361,neutral,neutral
ENSG00000163545,,19683,0.618616807398472,0.6399276236429433,0.5321672698029755,0.622637716123844,0.6031363088057901,0.435756,0.276136,neutral,regulation-driven
ENSG00000163558,,83554,0.21813429835142742,0.24768797748291113,0.9344591877764374,0.22155207076799358,0.40528749497386407,0.166747,0.302473,neutral,regulation-driven
ENSG00000163565,,55188,0.319059107358263,0.38761560112585447,0.006031363088057901,0.3226779252110977,0.25866505830317654,0.692748,0.097457,gene-driven,gene-driven
ENSG00000163568,,131715,0.12625653397667874,0.7870928829915561,0.0016083634901487736,0.13007639726578207,0.26106755126658626,0.326096,0.19426,neutral,neutral
ENSG00000163577,,20227,0.6113791716928025,0.4517490952955368,0.9622034579815039,0.6154000804181745,0.6599819059107359,0.540943,0.34047,neutral,neutral
ENSG00000163581,,30397,0.49819059107358266,0.9652191395255327,0.5414153598713309,0.5018094089264173,0.6264776839565741,0.501106,0.367008,neutral,neutral
ENSG00000163584,,5334,0.8872135102533173,0.24507438681141938,0.9933655006031363,0.892842782468838,0.7543425814234017,0.516279,0.289757,gene-driven (relaxed),dual-driven
ENSG00000163586,,5081,0.8932448733413751,0.8819863289103337,0.7840772014475271,0.8990751909931645,0.8643043827905106,0.599326,0.350573,neutral,regulation-driven
ENSG00000163590,,323301,0.0367913148371532,0.4008845999195818,0.8455971049457177,0.039203860072376355,0.3304985926819461,0.348522,0.343084,neutral,neutral
ENSG00000163599,,20078,0.6125854443104142,0.623642943305187,0.2597507036590269,0.616606353035786,0.527945315641335,0.447396,0.219944,neutral,neutral
ENSG00000163600,,24815,0.5544833132287897,0.6749095295536791,0.1037394451145959,0.5585042219541616,0.47270808202653797,0.478016,0.202754,neutral,neutral
ENSG00000163606,,53899,0.32589465219139524,0.6501809408926418,0.012263771612384398,0.32971451548049857,0.32932247687977484,0.550704,0.174105,gene-driven,gene-driven
ENSG00000163607,,24077,0.5625251306795336,0.3043827905106554,0.47386409328508244,0.5665460394049056,0.4766284680337757,0.27694,0.186369,neutral,regulation-driven
ENSG00000163623,,7308,0.9987937273823885,0.9139525532770406,0.6107760353839968,0.8449939686369119,0.8498190591073583,0.49814,0.631021,neutral,regulation-driven
ENSG00000163626,,17394,0.651588258946522,0.04764776839565742,0.4519501407318054,0.6562123039806996,0.4516184157619622,0.836922,0.106152,gene-driven,gene-driven
ENSG00000163630,,388610,0.025733815842380377,0.9997989545637314,0.49718536389223966,0.027744270205066344,0.38751507840772015,0.42027,0.440641,neutral,neutral
ENSG00000163633,,16218,0.6682750301568154,0.6338962605548853,0.09368717330116606,0.6731001206272618,0.5169983916365098,0.706747,0.183605,gene-driven,gene-driven
ENSG00000163644,,27150,0.5301568154402895,0.4091274628065943,0.7689987937273823,0.53437876960193,0.560454362685967,0.273482,0.277543,neutral,regulation-driven
ENSG00000163659,,33536,0.46562123039806996,0.38078005629272216,0.6739043023723361,0.4694410936871733,0.4972456775231202,0.178739,0.258494,neutral,regulation-driven
ENSG00000163661,,6784,0.8520305589063129,0.6966224366706876,0.502010454362686,0.8576598311218335,0.7267993566546039,0.451528,0.254875,neutral,regulation-driven
ENSG00000163666,,29769,0.5032167269802975,0.6095697627663852,0.18717330116606354,0.5070365902694008,0.4515581021310816,0.516255,0.211047,neutral,neutral
ENSG00000163673,,52133,0.3373542420587053,0.9292320064334539,0.22517088862082832,0.3413751507840772,0.4580820265379976,0.140782,0.307348,regulation-driven,regulation-driven
ENSG00000163687,,22441,0.5824286288701247,0.7824688379573783,0.3944511459589867,0.5866505830317652,0.5862887012464817,0.332077,0.286339,neutral,regulation-driven
ENSG00000163704,,12959,0.7259750703659027,0.5854443104141536,0.05629272215520708,0.7312022517088862,0.5244672295938881,0.182489,0.160836,neutral,regulation-driven
ENSG00000163705,,26939,0.5329714515480498,0.9821069561720949,0.01527945315641335,0.537394451145959,0.5167169280257338,0.713098,0.248542,gene-driven,gene-driven
ENSG00000163719,,52961,0.33252915158825896,0.19441093687173303,0.8023723361479694,0.3361479694410937,0.4161841576196221,0.603032,0.249296,gene-driven,gene-driven
ENSG00000163736,,2311,0.9555689585846401,0.7959388821873743,0.17511057498994773,0.9618013671089666,0.7217933252915157,0.573462,0.21738,neutral,neutral
ENSG00000163738,,188926,0.07860876558102131,0.22135102533172496,0.35323683152392443,0.08283071974266185,0.1837957378367511,0.496366,0.203357,gene-driven,gene-driven
ENSG00000163743,,35732,0.44712505026135907,0.10836349014877363,0.657016485725774,0.451145958986731,0.4157117008443908,0.318999,0.18848,neutral,neutral
ENSG00000163751,,31908,0.48411741053478086,0.5635303578608766,0.22295938882187374,0.4879372738238842,0.43944511459589863,0.489797,0.208936,neutral,neutral
ENSG00000163781,,64206,0.2814636107760354,0.28488138319260153,0.450140731805388,0.2850824286288701,0.325211097708082,0.122236,0.206273,neutral,regulation-driven
ENSG00000163788,,138253,0.11741053478086047,0.2700040209087254,0.7565339766787293,0.12123039806996382,0.3161037394451146,0.158645,0.285032,neutral,regulation-driven
ENSG00000163792,,7971,0.8260956976276639,0.7876960193003619,0.2977482911137917,0.8315239244069159,0.6854945717732208,0.622195,0.249246,neutral,neutral
ENSG00000163798,,31941,0.4837153196622437,0.3335343787696019,0.452151186168074,0.487535182951347,0.43904302372336146,0.791828,0.196974,gene-driven,gene-driven
ENSG00000163807,,23959,0.5635303578608766,0.1753116204262163,0.4609971853638922,0.5675512665862484,0.44164656212303977,0.620125,0.150332,neutral,neutral
ENSG00000163812,,60929,0.29292320064334537,0.3425814234016888,0.981503819863289,0.2963409730599115,0.47816646562123033,0.237224,0.333032,neutral,regulation-driven
ENSG00000163814,,64146,0.2820667470848412,0.595697627663852,0.15540812223562525,0.28568556493767594,0.32953357458785687,0.571454,0.216476,gene-driven,gene-driven
ENSG00000163815,,34524,0.4569762766385203,0.44028950542822676,0.5741857659831122,0.46079613992762364,0.48287092882991556,0.5711,0.250905,neutral,neutral
ENSG00000163817,,41126,0.40731805388017694,0.754724567752312,0.7149175713711299,0.41133896260554886,0.5718737434660233,0.234087,0.36545,neutral,regulation-driven
ENSG00000163818,,92727,0.19441093687173303,0.45235223160434257,0.6423401688781665,0.19802975472456774,0.3716023321270607,0.410196,0.2981,neutral,neutral
ENSG00000163823,,6603,0.8560514676316847,0.6837555287494974,0.06332931242460796,0.8616807398472055,0.6159227985524729,0.582811,0.175111,neutral,neutral
ENSG00000163825,,6340,0.8624849215922799,0.9165661439485324,0.17832730197024527,0.867913148371532,0.7060514676316847,0.604751,0.258695,gene-driven,neutral
ENSG00000163827,,91564,0.19642139123441898,0.8075995174909529,0.2752312022517089,0.20004020908725373,0.3696421391234419,0.410565,0.306293,neutral,neutral
ENSG00000163832,,18073,0.6419380780056293,0.20265379975874548,0.5412143144350623,0.6461600321672698,0.5077804583835948,0.339405,0.166064,neutral,regulation-driven
ENSG00000163840,,10866,0.7669883393646965,0.20406111781262565,0.12082830719742661,0.77221552070768,0.465761962203458,0.400402,0.076498,neutral,neutral
ENSG00000163875,,24774,0.5550864495375954,0.3104141535987133,0.9585846401286691,0.5591073582629674,0.5955971049457177,0.395887,0.307549,neutral,dual-driven
ENSG00000163877,,19845,0.6168073984720547,0.22074788902291917,0.5574989947728186,0.6208283071974267,0.5037696019300362,0.557509,0.175864,neutral,neutral
ENSG00000163879,,9939,0.7832730197024528,0.6369119420989143,0.8447929232006434,0.7882991556091676,0.7630679533574588,0.501776,0.325442,gene-driven,dual-driven
ENSG00000163884,,14774,0.6915963007639726,0.4567752312022517,0.7312022517088862,0.6964213912344189,0.6437575392038601,0.417561,0.262515,neutral,regulation-driven
ENSG00000163885,,41648,0.40329714515480497,0.9274225975070366,0.15038198632891034,0.40731805388017694,0.4719039002814637,0.322417,0.284982,neutral,neutral
ENSG00000163898,,46327,0.3699236027342179,0.6706875753920386,0.3162444712505026,0.37394451145958985,0.43249899477281867,0.567189,0.262314,gene-driven,neutral
ENSG00000163902,,61107,0.292119018898271,0.1391234418978689,0.7870928829915561,0.2955367913148372,0.37829714515480495,0.266566,0.236078,neutral,neutral
ENSG00000163909,,16209,0.6684760755930841,0.5757941294732609,0.3600723763570567,0.6733011660635304,0.5691696823482106,0.41545,0.221854,neutral,regulation-driven
ENSG00000163914,,6706,0.8532368315239244,0.4939686369119421,0.9439083232810616,0.8588661037394452,0.7872135102533172,0.339314,0.311972,neutral,regulation-driven
ENSG00000163931,,31341,0.48954563731403294,0.5639324487334137,0.9091274628065943,0.49336550060313633,0.6138017691998391,0.184811,0.358062,regulation-driven,regulation-driven
ENSG00000163935,,143179,0.11238439887414556,0.6986328910333736,0.5948934459187777,0.11640530759951749,0.380377965420185,0.438319,0.361731,neutral,neutral
ENSG00000163938,,13342,0.7191395255327704,0.039404905508644957,0.36751105749899476,0.7245677523120225,0.46238439887414556,0.479842,0.083434,gene-driven,neutral
