gene_id,gds_p_pct,gds_lrt_pct,gds_fdr,gds_selectome,gds_v5,busted_p,busted_lrt,busted_fdr,busted_fdr_sig,has_selectome,selectome_evidence,rds_har_pct,rds_rate_pct,rds_tau_pct,rds_tpm_pct,rds_v5,n_hars,max_nc_accel,brain_tau,brain_tpm,has_brain_expr,gene_symbol,classification_v5,known_intelligence_gene,cds_length,gc_content,length_category
ENSG00000164815,0.0001,0.0334,0.0,0.0,0.0084,0.5,-0.0050449363843654,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,62350,0.1809943865276664,medium
ENSG00000164816,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,3920,0.4002551020408163,short
ENSG00000164823,0.2092,0.6769,0.15,0.0,0.382,0.0046842370069896,9.34081010949376,0.0144896734283374,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,91320,0.16185939553219447,long
ENSG00000164825,0.0095,0.4753,0.0,0.0,0.1217,0.4050440225391396,0.4212246791662437,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,2650,0.3739622641509434,short
ENSG00000164889,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,255350,0.29546896416682983,long
ENSG00000164896,1.0,0.9578,0.15,0.0,0.6894,0.0,148.6748377648037,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,64790,0.3367340638987498,medium
ENSG00000164900,0.0001,0.0281,0.0,0.0,0.0071,0.5,-0.0057665962831379,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,24310,0.32509255450431923,short
ENSG00000164902,0.0001,0.0414,0.0,0.0,0.0104,0.5,-0.0041140567482216,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,neutral,no,23650,0.239492600422833,short
ENSG00000164919,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,neutral,no,22860,0.10975503062117235,short
ENSG00000164924,1.0,0.994,0.15,0.0,0.6985,0.0,342.6543580415528,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,105350,0.10321784527764594,long
ENSG00000164930,0.0001,0.3973,0.0,0.0,0.0994,0.4998889947622597,0.0004440702468855,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,87130,0.15916446688855732,long
ENSG00000164932,1.0,0.8504,0.15,0.0,0.6626,3.952393967665557e-14,60.33854253846948,2.638819811432011e-13,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,26760,0.2978699551569507,short
ENSG00000164933,0.0543,0.6053,0.0,0.0,0.1676,0.1490901734040179,2.420113569554815,0.3775162792345467,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,54790,0.22336192735900712,medium
ENSG00000164935,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,neutral,no,33370,0.243422235540905,medium
ENSG00000164938,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,24310,0.2492801316330728,short
ENSG00000164946,0.0051,0.4554,0.0,0.0,0.1154,0.4476462691356366,0.2212095114082331,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,neutral,no,187650,0.25343991473487876,long
ENSG00000164967,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,19980,0.22452452452452454,short
ENSG00000164972,0.0105,0.4781,0.0,0.0,0.1227,0.3968046729091861,0.4623278931649111,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,35520,0.22280405405405404,medium
ENSG00000164975,0.2799,0.6956,0.15,0.0,0.4079,0.000965113473312,12.50023538821188,0.0031686299777255,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,64370,0.1465278856610222,medium
ENSG00000164976,0.0002,0.4049,0.0,0.0,0.1013,0.4987586685555564,0.0049714996130205,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,26220,0.5238749046529367,short
ENSG00000164978,0.1505,0.66,0.075,0.0,0.2852,0.0173719785039188,6.719499242401071,0.0510686885806692,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,18020,0.19433962264150945,short
ENSG00000164985,0.0001,0.3983,0.0,0.0,0.0996,0.4998564622198228,0.0005742335488321,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,75350,0.19494359654943597,medium
ENSG00000165006,0.3709,0.7145,0.15,0.0,0.4399,0.0001264840529089,16.56449428239284,0.0004427386904778,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,102620,0.28190411225881895,long
ENSG00000165025,0.0177,0.5221,0.0,0.0,0.1358,0.3375195436351323,0.785969365388155,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,156750,0.20553748006379585,long
ENSG00000165030,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,41580,0.17866762866762867,medium
ENSG00000165046,1.0,0.8914,0.15,0.0,0.6729,0.0,82.10239871037629,0.0,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,gene-driven,no,98730,0.19916945204091968,long
ENSG00000165066,0.0249,0.5426,0.0,0.0,0.1431,0.2872645915709578,1.10840877096598,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,22580,0.3046058458813109,short
ENSG00000165071,0.481,0.7324,0.15,0.0,0.4774,1.0825575118667e-05,21.48090395246982,4.0425233213400645e-05,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,gene-driven,no,63780,0.17568203198494825,medium
ENSG00000165072,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,52200,0.2064176245210728,medium
ENSG00000165076,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,24410,0.25497746825071693,short
ENSG00000165078,0.0128,0.4883,0.0,0.0,0.1259,0.3767569071414342,0.5660158551581844,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,39510,0.18812958744621613,medium
ENSG00000165084,0.0002,0.4019,0.0,0.0,0.1005,0.4993363845294853,0.0026562249840935,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,90080,0.19718028419182948,long
ENSG00000165097,1.0,0.8293,0.15,0.0,0.6573,6.380285189067081e-12,50.16933030709333,3.733592768284666e-11,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,127600,0.22987460815047023,long
ENSG00000165105,0.0046,0.4526,0.0,0.0,0.1145,0.4518851278560255,0.2023601855908055,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,54830,0.2715848987780412,medium
ENSG00000165115,0.2608,0.6906,0.15,0.0,0.4009,0.0014789303957124,11.64657795515086,0.0047767531092686,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,gene-driven,no,282510,0.12457258150153977,long
ENSG00000165118,0.0001,0.0919,0.0,0.0,0.023,0.5,-0.0004779406262969,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,30890,0.18624150210424084,short
ENSG00000165120,0.6982,0.7666,0.15,0.0,0.5511,8.467474571505208e-08,31.18260252200253,3.624545483534157e-07,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,13160,0.2693009118541033,short
ENSG00000165152,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,60450,0.1699917287014061,medium
ENSG00000165185,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,162560,0.1859498031496063,long
ENSG00000165233,0.8926,0.7941,0.15,0.0,0.6163,1.100167346113068e-09,39.86931273610207,5.3387632971379515e-09,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,20340,0.2599803343166175,short
ENSG00000165244,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,29870,0.22306662202879143,short
ENSG00000165272,0.1384,0.6556,0.075,0.0,0.2804,0.0227781004451646,6.177617061774072,0.0661016753875431,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,25260,0.25938242280285034,short
ENSG00000165275,0.0001,0.106,0.0,0.0,0.0265,0.5,-0.0001355362146568,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,neutral,no,50200,0.24639442231075698,medium
ENSG00000165283,0.3605,0.7117,0.15,0.0,0.4361,0.0001595333772272,16.10022043102072,0.0005529749256645,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,61900,0.28077544426494344,medium
ENSG00000165325,0.5567,0.7469,0.15,0.0,0.5037,1.996490497091497e-06,24.86194497944962,7.881383914708814e-06,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,128280,0.12033832241970689,long
ENSG00000165379,0.0054,0.4584,0.0,0.0,0.1162,0.4439171931104793,0.2379401107609738,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,219740,0.1421452625830527,long
ENSG00000165383,0.0002,0.4035,0.0,0.0,0.1009,0.4990264685080941,0.0038979219498287,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,15780,0.2885931558935361,short
ENSG00000165392,0.0081,0.4698,0.0,0.0,0.1199,0.4178743161220128,0.3588547804683913,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,295900,0.14293342345386956,long
ENSG00000165410,1.0,0.9546,0.15,0.0,0.6886,0.0,143.9909341865641,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,35930,0.1199276370720846,medium
ENSG00000165416,0.0001,0.0563,0.0,0.0,0.0141,0.5,-0.0026651954976841,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,78760,0.15802437785678008,long
ENSG00000165417,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,48500,0.21498969072164947,medium
ENSG00000165434,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,107240,0.1586348377471093,long
ENSG00000165443,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,49980,0.19869947979191677,medium
ENSG00000165449,0.5694,0.7493,0.15,0.0,0.5082,1.501181875862567e-06,25.43222132473602,5.983075841779173e-06,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,49280,0.221875,medium
ENSG00000165457,0.0001,0.3975,0.0,0.0,0.0994,0.4998865014849347,0.0004540455956885,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,74180,0.19769479644108925,medium
ENSG00000165458,1.0,0.8814,0.15,0.0,0.6703,0.0,75.31456219898246,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,226860,0.28275588468659085,long
ENSG00000165471,1.0,0.8806,0.15,0.0,0.6701,5.551115123125783e-17,74.50515477005501,4.453426874585104e-16,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,30330,0.18763600395647873,short
ENSG00000165474,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,13560,0.28738938053097346,short
ENSG00000165476,1.0,0.8309,0.15,0.0,0.6577,4.651778962028175e-12,50.80124077675646,2.7479748880199693e-11,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,41580,0.15735930735930737,medium
ENSG00000165478,0.0001,0.1027,0.0,0.0,0.0257,0.5,-0.0002338784834137,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,59380,0.1871505557426743,medium
ENSG00000165480,0.0759,0.6259,0.0,0.0,0.1792,0.0919959796020551,3.38572644415035,0.2457508069498508,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,29590,0.25106454883406554,short
ENSG00000165494,1.0,0.8177,0.15,0.0,0.6544,4.3264059002012794e-11,46.3411025814421,2.369993716696164e-10,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,209090,0.16342723229231432,long
ENSG00000165495,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.8761,0.0,0.0,0.0,0.3066,2,0.0,0.0,0.0,no,,regulation-driven,no,63610,0.19886810249960699,medium
ENSG00000165501,1.0,0.9284,0.15,0.0,0.6821,0.0,112.7395728845804,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,31400,0.25971337579617837,short
ENSG00000165512,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,13440,0.2526785714285714,short
ENSG00000165516,0.0088,0.4723,0.0,0.0,0.1207,0.4120378809802307,0.3869856183227967,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,62180,0.22685751045352204,medium
ENSG00000165525,0.7935,0.7805,0.15,0.0,0.5832,1.0066568689737211e-08,35.44179750364856,4.581071606839239e-08,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,161480,0.1427297498142185,long
ENSG00000165526,0.5335,0.7417,0.15,0.0,0.4955,3.353497675717687e-06,23.8247189879803,1.2970682300948504e-05,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,28810,0.2516487330787921,short
ENSG00000165527,1.0,0.9674,0.15,0.0,0.6919,0.0,171.8758396445855,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,19830,0.20842158345940495,short
ENSG00000165556,0.0001,0.0971,0.0,0.0,0.0243,0.5,-0.0003567832918633,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,neutral,no,13370,0.468436798803291,short
ENSG00000165566,0.0001,0.0575,0.0,0.0,0.0144,0.5,-0.0025818858557613,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,56180,0.2515663937344251,medium
ENSG00000165588,0.0001,0.0191,0.0,0.0,0.0048,0.5,-0.0069805503699171,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,92740,0.11979728272590037,long
ENSG00000165606,0.0001,0.0133,0.0,0.0,0.0033,0.5,-0.007838842876481,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,19710,0.284830035514967,short
ENSG00000165609,0.1424,0.657,0.075,0.0,0.282,0.0208155801510799,6.357812692873267,0.0606541860992805,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,40070,0.26683304217619164,medium
ENSG00000165623,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,14990,0.3122081387591728,short
ENSG00000165629,0.0002,0.4015,0.0,0.0,0.1004,0.4994140731639541,0.0023450816588592,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,39450,0.22869455006337136,medium
ENSG00000165630,1.0,0.8973,0.15,0.0,0.6743,0.0,85.39547142586889,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,43000,0.24348837209302326,medium
ENSG00000165632,1.0,0.9152,0.15,0.0,0.6788,0.0,100.5029034595209,0.0,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,gene-driven,no,149060,0.16237085737287,long
ENSG00000165633,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,74690,0.1927567278082742,medium
ENSG00000165637,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,76430,0.14715425879890096,medium
ENSG00000165646,0.0001,0.3985,0.0,0.0,0.0997,0.4998429253317417,0.0006283973834797,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,39200,0.22191326530612246,medium
ENSG00000165650,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,123310,0.19815100154083204,long
ENSG00000165660,0.0001,0.0203,0.0,0.0,0.0051,0.5,-0.0068712915399373,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,29060,0.21459050240880936,short
ENSG00000165669,1.0,0.8645,0.15,0.0,0.6661,1.498801083243961e-15,66.91415708838758,1.1044498648971056e-14,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,gene-driven,no,44730,0.18379163872121618,medium
ENSG00000165672,0.016,0.5121,0.0,0.0,0.1328,0.3502821266667019,0.7117383848617465,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,26470,0.1871174914998111,short
ENSG00000165678,0.0528,0.6037,0.0,0.0,0.1668,0.1540307619511032,2.35491152582108,0.3885136967265656,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,112490,0.10923637656680593,long
ENSG00000165682,0.0257,0.5448,0.0,0.0,0.1439,0.2822552947177971,1.143592273127069,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,24210,0.210119785212722,short
ENSG00000165685,0.0143,0.5,0.0,0.0,0.1293,0.3637700606411444,0.6361722638175706,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,18560,0.2573814655172414,short
ENSG00000165688,0.0381,0.5816,0.0,0.0,0.1568,0.2138914720191798,1.698278704134282,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,164060,0.14317322930635135,long
ENSG00000165695,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,neutral,no,30870,0.34904437965662455,short
ENSG00000165698,1.0,0.9399,0.15,0.0,0.685,0.0,122.5836804008504,0.0,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,gene-driven,no,25700,0.34470817120622566,short
ENSG00000165702,0.013,0.4893,0.0,0.0,0.1262,0.3747574722032926,0.5766580449053436,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,58730,0.2242635790907543,medium
ENSG00000165714,0.1601,0.6637,0.15,0.0,0.3639,0.0140371097600497,7.145807157228774,0.0417088315092518,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,gene-driven,no,22590,0.2702080566622399,short
ENSG00000165716,0.0001,0.006,0.0,0.0,0.0015,0.5,-0.0089883555046981,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,49060,0.26396249490419893,medium
ENSG00000165730,0.0371,0.58,0.0,0.0,0.1561,0.2187607245696874,1.653259095430258,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,112110,0.15508875211845508,long
ENSG00000165757,0.0013,0.4296,0.0,0.0,0.1078,0.4863850434869375,0.0552150353032629,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,227290,0.1935456905275199,long
ENSG00000165782,1.0,0.8498,0.15,0.0,0.6625,4.7573056605187964e-14,59.96675179148224,3.163481063558889e-13,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,23410,0.23853054250320377,short
ENSG00000165792,0.0001,0.0579,0.0,0.0,0.0145,0.5,-0.0025117682016571,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,90450,0.13565505804311775,long
ENSG00000165794,0.0339,0.5738,0.0,0.0,0.1536,0.2349639031170927,1.510352399549447,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,14790,0.34104124408384046,short
ENSG00000165816,0.005,0.4546,0.0,0.0,0.1151,0.4486414931607803,0.2167679716440034,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,70790,0.24527475632151433,medium
ENSG00000165828,0.068,0.6204,0.0,0.0,0.1755,0.1097885184115342,3.032104285661262,0.289088454515072,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,21960,0.1941712204007286,short
ENSG00000165832,0.0001,0.0163,0.0,0.0,0.0041,0.5,-0.0073648899560794,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,neutral,no,39130,0.1636084845387171,medium
ENSG00000165861,0.0001,0.0913,0.0,0.0,0.0229,0.5,-0.0005009294764022,0.5,False,False,0.0,0.8761,0.0,0.0,0.0,0.3066,2,0.0,0.0,0.0,no,,regulation-driven,no,117770,0.21037615691602277,long
ENSG00000165886,0.0182,0.5241,0.0,0.0,0.1365,0.3338609377628663,0.8077670922448306,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,20720,0.27133204633204633,short
ENSG00000165887,0.0113,0.4821,0.0,0.0,0.1239,0.3897728507735858,0.4980879257564084,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,46990,0.2633964673334752,medium
ENSG00000165891,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,111210,0.24992356802445823,long
ENSG00000165929,0.9031,0.7953,0.15,0.0,0.6198,8.714796106978894e-10,40.33536289740005,4.2539151949080505e-09,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,91860,0.17262138036141955,long
ENSG00000165953,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,54970,0.1514826268873931,medium
ENSG00000165966,0.0326,0.5708,0.0,0.0,0.1525,0.2420797876634055,1.450681450922275,0.5,False,False,0.0,0.8761,0.0,0.0,0.0,0.3066,2,0.0,0.0,0.0,no,,regulation-driven,no,158470,0.22363854357291602,long
ENSG00000165970,0.408,0.7189,0.15,0.0,0.4521,5.51979173823991e-05,18.22287630692881,0.0001962504939671,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,94830,0.19518084994200147,long
ENSG00000165973,0.0082,0.47,0.0,0.0,0.12,0.4174634499431509,0.3608222059992841,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,154780,0.2971443338932679,long
ENSG00000165983,0.5801,0.7519,0.15,0.0,0.512,1.184320907732239e-06,25.9063876815344,4.769888417052759e-06,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,,gene-driven,no,101780,0.1268520337983887,long
ENSG00000165997,0.0001,0.034,0.0,0.0,0.0085,0.5,-0.0050265353638678,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,16840,0.17779097387173395,short
ENSG00000166002,0.0001,0.116,0.0,0.0,0.029,0.5,-2.256015250168275e-07,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,10050,0.15800995024875622,short
ENSG00000166006,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,183930,0.28854455499374765,long
ENSG00000166012,0.0001,0.0046,0.0,0.0,0.0012,0.5,-0.0092567526335187,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,40200,0.12019900497512438,medium
